,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99
g141,6.0,3.0,4.0,10.0,7.0,8.0,5.0,2.0,3.0,12.0,1.0,5.0,1.0,3.0,6.0,5.0,6.0,5.0,4.0,2.0,0.0,3.0,2.0,4.0,0.0,2.0,0.0,4.0,6.0,3.0,0.0,5.0,1.0,1.0,3.0,9.0,10.0,5.0,2.0,11.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,6.0,1.0,9.0,5.0,4.0,1.0,5.0,2.0,1.0,8.0,4.0,3.0,2.0,3.0,2.0,10.0,4.0,0.0,2.0,1.0,6.0,9.0,4.0,1.0,3.0,1.0,5.0,2.0,2.0,5.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,5.0,3.0,10.0,2.0,2.0,5.0,3.0,2.0,1.0,2.0,6.0
g142,8.0,6.0,7.0,4.0,8.0,3.0,2.0,4.0,13.0,5.0,2.0,0.0,4.0,2.0,6.0,3.0,11.0,3.0,2.0,4.0,8.0,5.0,1.0,1.0,4.0,0.0,2.0,5.0,2.0,5.0,12.0,2.0,2.0,5.0,4.0,0.0,2.0,7.0,0.0,3.0,3.0,2.0,1.0,2.0,4.0,3.0,5.0,2.0,8.0,8.0,2.0,3.0,4.0,5.0,5.0,2.0,0.0,5.0,6.0,3.0,2.0,1.0,2.0,2.0,5.0,0.0,2.0,3.0,1.0,2.0,2.0,5.0,2.0,1.0,2.0,3.0,2.0,5.0,4.0,2.0,0.0,1.0,0.0,3.0,0.0,8.0,1.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0
g143,4.0,3.0,0.0,9.0,5.0,8.0,13.0,9.0,2.0,6.0,1.0,11.0,1.0,1.0,9.0,0.0,2.0,9.0,6.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,5.0,1.0,4.0,3.0,5.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,5.0,8.0,0.0,0.0,9.0,1.0,2.0,4.0,3.0,5.0,0.0,5.0,1.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0,2.0,2.0,9.0,3.0,3.0,1.0,6.0,0.0,4.0,1.0,1.0,2.0,7.0,2.0,10.0,2.0,5.0,1.0,1.0,3.0,6.0,2.0,1.0,3.0,1.0,7.0,1.0,8.0,3.0,0.0,4.0,2.0,3.0,4.0,2.0,1.0,3.0,0.0,3.0
g144,0.0,3.0,9.0,7.0,2.0,2.0,5.0,3.0,2.0,7.0,2.0,1.0,4.0,3.0,2.0,1.0,4.0,10.0,7.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,0.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,6.0,0.0,8.0,8.0,1.0,6.0,3.0,1.0,6.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,8.0,5.0,9.0,1.0,1.0,0.0,2.0,5.0,2.0,1.0,3.0,3.0,1.0,4.0,3.0,4.0,3.0,8.0,6.0,4.0,5.0,5.0,6.0,5.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
g145,4.0,1.0,7.0,4.0,2.0,0.0,3.0,0.0,6.0,1.0,2.0,1.0,1.0,8.0,1.0,13.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,7.0,3.0,0.0,0.0,2.0,10.0,2.0,3.0,7.0,0.0,8.0,2.0,8.0,1.0,5.0,1.0,2.0,8.0,3.0,2.0,3.0,9.0,2.0,1.0,1.0,3.0,8.0,1.0,8.0,1.0,1.0,1.0,7.0,5.0,0.0,7.0,6.0,4.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,1.0,5.0,3.0,2.0,1.0,2.0,2.0,8.0,10.0,0.0,0.0,0.0,1.0,0.0,12.0,5.0,1.0,5.0,0.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,3.0,3.0,1.0,0.0,2.0
g146,5.0,1.0,1.0,1.0,1.0,10.0,13.0,3.0,2.0,9.0,2.0,1.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,9.0,0.0,6.0,2.0,1.0,6.0,3.0,3.0,6.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,7.0,3.0,3.0,2.0,6.0,8.0,9.0,1.0,5.0,3.0,1.0,7.0,2.0,2.0,1.0,6.0,2.0,5.0,5.0,3.0,1.0,2.0,4.0,4.0,0.0,2.0,1.0,1.0,2.0,3.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,6.0,10.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,5.0,3.0,1.0,12.0,4.0,4.0
g147,4.0,9.0,4.0,6.0,3.0,2.0,8.0,8.0,2.0,5.0,2.0,1.0,2.0,8.0,0.0,0.0,5.0,7.0,3.0,3.0,2.0,1.0,1.0,5.0,3.0,4.0,11.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,6.0,7.0,2.0,2.0,3.0,9.0,9.0,3.0,2.0,3.0,4.0,2.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,13.0,2.0,2.0,8.0,7.0,1.0,2.0,2.0,0.0,2.0,8.0,2.0,2.0,9.0,1.0,0.0,2.0,6.0,3.0,2.0,0.0,2.0,4.0,2.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,2.0,0.0,2.0,3.0,5.0,1.0,5.0,2.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0
g148,4.0,5.0,3.0,2.0,6.0,4.0,0.0,2.0,3.0,7.0,4.0,0.0,2.0,1.0,10.0,5.0,2.0,9.0,2.0,1.0,9.0,3.0,7.0,1.0,2.0,7.0,1.0,7.0,3.0,8.0,2.0,0.0,6.0,1.0,5.0,2.0,1.0,1.0,0.0,6.0,2.0,13.0,0.0,3.0,1.0,1.0,0.0,2.0,9.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,9.0,4.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,7.0,0.0,2.0,13.0,1.0,1.0,2.0,8.0,7.0,0.0,2.0,10.0,6.0,3.0,2.0,4.0,0.0,2.0,0.0,1.0,4.0,1.0,3.0,4.0,3.0
g149,2.0,7.0,2.0,11.0,16.0,2.0,7.0,8.0,0.0,4.0,6.0,9.0,2.0,1.0,1.0,3.0,5.0,2.0,1.0,3.0,0.0,8.0,7.0,9.0,2.0,3.0,6.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,11.0,0.0,4.0,5.0,3.0,5.0,6.0,1.0,3.0,9.0,4.0,2.0,4.0,1.0,3.0,0.0,1.0,3.0,8.0,4.0,4.0,3.0,3.0,3.0,2.0,8.0,2.0,3.0,6.0,4.0,3.0,0.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,3.0,2.0,4.0,2.0,5.0,12.0,4.0,3.0,1.0,3.0,1.0,1.0,2.0,3.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0
g150,9.0,1.0,10.0,10.0,6.0,2.0,1.0,2.0,1.0,5.0,7.0,3.0,1.0,2.0,11.0,5.0,8.0,7.0,5.0,1.0,0.0,2.0,5.0,6.0,10.0,5.0,3.0,6.0,2.0,2.0,3.0,8.0,4.0,9.0,0.0,2.0,3.0,3.0,0.0,2.0,3.0,1.0,6.0,1.0,14.0,5.0,9.0,2.0,3.0,1.0,6.0,1.0,4.0,3.0,2.0,9.0,2.0,3.0,4.0,3.0,5.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,1.0,3.0,3.0,1.0,10.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,7.0,3.0,3.0,4.0,4.0,3.0,0.0,3.0,1.0,3.0,1.0,3.0
g151,9.0,1.0,0.0,7.0,6.0,8.0,3.0,5.0,0.0,5.0,1.0,2.0,3.0,7.0,3.0,1.0,2.0,3.0,9.0,0.0,5.0,1.0,3.0,6.0,4.0,2.0,1.0,9.0,2.0,5.0,2.0,4.0,2.0,1.0,0.0,11.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,6.0,2.0,5.0,1.0,5.0,1.0,1.0,3.0,6.0,1.0,5.0,1.0,2.0,7.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0
g152,11.0,4.0,6.0,5.0,1.0,11.0,8.0,2.0,1.0,6.0,3.0,3.0,0.0,4.0,4.0,12.0,6.0,7.0,6.0,1.0,3.0,5.0,4.0,3.0,2.0,6.0,8.0,1.0,10.0,10.0,1.0,0.0,4.0,1.0,3.0,9.0,3.0,9.0,3.0,4.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,5.0,2.0,6.0,0.0,1.0,3.0,4.0,3.0,6.0,5.0,4.0,4.0,3.0,1.0,7.0,2.0,3.0,4.0,0.0,7.0,3.0,11.0,5.0,2.0,1.0,0.0,1.0,4.0,3.0,3.0,1.0,5.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,7.0,3.0,1.0,1.0,3.0,1.0,4.0
g153,3.0,2.0,9.0,2.0,10.0,1.0,0.0,8.0,10.0,7.0,3.0,5.0,2.0,6.0,6.0,3.0,1.0,7.0,0.0,2.0,7.0,9.0,1.0,2.0,11.0,1.0,2.0,4.0,11.0,8.0,2.0,9.0,7.0,7.0,2.0,6.0,6.0,3.0,10.0,8.0,2.0,7.0,0.0,2.0,6.0,2.0,1.0,0.0,1.0,2.0,0.0,6.0,2.0,5.0,2.0,2.0,6.0,1.0,5.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,3.0,2.0,3.0,2.0,1.0,9.0,1.0,2.0,0.0,1.0,8.0,5.0,1.0,3.0,0.0,3.0,3.0,1.0,3.0,0.0,2.0,3.0,0.0,5.0,2.0,2.0,1.0,2.0,8.0,2.0,4.0,4.0,1.0,5.0
g154,3.0,9.0,5.0,0.0,6.0,4.0,4.0,7.0,2.0,9.0,2.0,1.0,10.0,0.0,2.0,9.0,7.0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,0.0,8.0,3.0,0.0,2.0,6.0,3.0,2.0,13.0,7.0,3.0,2.0,0.0,0.0,7.0,3.0,3.0,1.0,2.0,0.0,1.0,3.0,2.0,2.0,6.0,1.0,7.0,1.0,1.0,5.0,5.0,5.0,2.0,2.0,3.0,8.0,4.0,5.0,3.0,4.0,0.0,4.0,9.0,1.0,6.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,2.0,4.0,1.0,3.0,2.0,0.0,1.0,0.0,4.0,3.0,2.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,2.0
g155,2.0,4.0,2.0,2.0,1.0,6.0,4.0,12.0,1.0,8.0,12.0,6.0,0.0,10.0,4.0,9.0,3.0,0.0,0.0,1.0,3.0,1.0,5.0,6.0,1.0,4.0,1.0,0.0,1.0,3.0,6.0,0.0,5.0,10.0,0.0,1.0,1.0,3.0,1.0,7.0,5.0,5.0,7.0,4.0,4.0,9.0,10.0,2.0,3.0,1.0,7.0,3.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,2.0,0.0,5.0,2.0,3.0,7.0,0.0,7.0,0.0,5.0,3.0,2.0,1.0,1.0,4.0,7.0,1.0,1.0,0.0,3.0,0.0,1.0,6.0,2.0,2.0,5.0,4.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,3.0,5.0,2.0,1.0,1.0,2.0,2.0
g156,7.0,7.0,6.0,4.0,3.0,3.0,2.0,2.0,1.0,11.0,1.0,2.0,2.0,6.0,0.0,2.0,8.0,4.0,12.0,1.0,3.0,4.0,1.0,6.0,6.0,5.0,2.0,5.0,12.0,6.0,3.0,2.0,1.0,4.0,4.0,2.0,5.0,9.0,2.0,2.0,4.0,0.0,3.0,2.0,11.0,2.0,3.0,8.0,3.0,3.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,5.0,6.0,2.0,1.0,2.0,1.0,5.0,5.0,7.0,2.0,12.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,3.0,3.0,1.0,2.0,2.0,4.0,0.0
g157,6.0,2.0,5.0,10.0,2.0,2.0,5.0,3.0,1.0,3.0,4.0,0.0,10.0,6.0,1.0,0.0,8.0,3.0,1.0,2.0,8.0,8.0,1.0,6.0,2.0,1.0,1.0,7.0,7.0,1.0,1.0,3.0,1.0,8.0,2.0,2.0,4.0,2.0,14.0,4.0,2.0,1.0,4.0,6.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,9.0,3.0,3.0,0.0,1.0,7.0,5.0,1.0,2.0,1.0,2.0,5.0,0.0,2.0,7.0,1.0,3.0,0.0,2.0,6.0,4.0,1.0,1.0,2.0,3.0,1.0,7.0,5.0,0.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,6.0,2.0,2.0,1.0,1.0
g158,3.0,2.0,0.0,8.0,2.0,4.0,3.0,1.0,1.0,9.0,10.0,5.0,10.0,2.0,7.0,4.0,10.0,1.0,12.0,2.0,10.0,7.0,8.0,3.0,1.0,1.0,0.0,2.0,1.0,6.0,2.0,2.0,1.0,4.0,7.0,8.0,6.0,1.0,2.0,9.0,2.0,0.0,3.0,0.0,4.0,10.0,2.0,2.0,0.0,11.0,2.0,2.0,4.0,7.0,7.0,1.0,8.0,6.0,0.0,2.0,3.0,1.0,2.0,1.0,4.0,3.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,9.0,1.0,2.0,7.0,3.0,2.0,3.0,9.0,1.0,5.0,1.0,2.0,1.0,5.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,3.0,2.0
g159,1.0,1.0,12.0,0.0,9.0,0.0,6.0,3.0,5.0,1.0,7.0,6.0,2.0,3.0,3.0,8.0,4.0,0.0,1.0,5.0,4.0,2.0,2.0,0.0,1.0,8.0,4.0,6.0,6.0,6.0,2.0,3.0,3.0,12.0,3.0,8.0,6.0,1.0,3.0,9.0,12.0,10.0,6.0,0.0,1.0,9.0,0.0,2.0,1.0,5.0,8.0,8.0,8.0,0.0,6.0,0.0,3.0,1.0,2.0,2.0,5.0,1.0,5.0,10.0,0.0,1.0,1.0,1.0,4.0,10.0,4.0,3.0,3.0,3.0,2.0,2.0,8.0,0.0,1.0,3.0,1.0,5.0,0.0,3.0,2.0,0.0,2.0,7.0,2.0,1.0,2.0,2.0,6.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0
g160,3.0,8.0,1.0,6.0,10.0,3.0,6.0,7.0,1.0,2.0,2.0,5.0,2.0,5.0,1.0,6.0,1.0,3.0,16.0,1.0,4.0,3.0,1.0,8.0,10.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,0.0,2.0,2.0,5.0,4.0,5.0,3.0,4.0,4.0,0.0,6.0,9.0,1.0,1.0,3.0,9.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,2.0,2.0,4.0,0.0,3.0,3.0,1.0,4.0,0.0,1.0,4.0,2.0,5.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,4.0,0.0
g161,3.0,6.0,5.0,5.0,11.0,1.0,10.0,4.0,3.0,8.0,1.0,2.0,3.0,1.0,2.0,6.0,7.0,2.0,7.0,9.0,2.0,6.0,6.0,2.0,7.0,1.0,3.0,3.0,2.0,4.0,8.0,2.0,7.0,7.0,8.0,1.0,6.0,5.0,3.0,0.0,2.0,3.0,2.0,0.0,1.0,5.0,2.0,3.0,4.0,1.0,1.0,2.0,9.0,0.0,7.0,6.0,2.0,5.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,16.0,9.0,2.0,1.0,6.0,3.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,0.0,3.0,2.0,0.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0
g162,4.0,4.0,1.0,5.0,2.0,6.0,6.0,1.0,6.0,7.0,5.0,3.0,2.0,6.0,2.0,0.0,0.0,5.0,3.0,7.0,4.0,1.0,1.0,6.0,4.0,1.0,4.0,10.0,1.0,6.0,5.0,3.0,0.0,4.0,6.0,1.0,3.0,0.0,6.0,3.0,2.0,8.0,7.0,1.0,5.0,8.0,0.0,2.0,1.0,5.0,2.0,11.0,11.0,2.0,1.0,2.0,5.0,4.0,6.0,6.0,4.0,1.0,4.0,1.0,5.0,1.0,1.0,0.0,1.0,6.0,3.0,3.0,2.0,11.0,2.0,1.0,13.0,1.0,1.0,1.0,0.0,2.0,6.0,8.0,2.0,2.0,9.0,5.0,0.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0,1.0,3.0,2.0,0.0
g163,2.0,2.0,1.0,1.0,9.0,1.0,5.0,8.0,2.0,0.0,3.0,4.0,9.0,1.0,2.0,1.0,9.0,3.0,0.0,3.0,7.0,7.0,1.0,2.0,2.0,10.0,7.0,4.0,0.0,1.0,2.0,7.0,3.0,2.0,2.0,5.0,1.0,2.0,2.0,6.0,3.0,7.0,2.0,8.0,2.0,4.0,1.0,5.0,7.0,1.0,1.0,2.0,3.0,6.0,1.0,5.0,1.0,6.0,6.0,1.0,5.0,3.0,0.0,1.0,5.0,2.0,1.0,1.0,2.0,3.0,7.0,2.0,3.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,4.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0
g164,9.0,2.0,9.0,2.0,0.0,6.0,9.0,6.0,7.0,3.0,3.0,1.0,1.0,2.0,8.0,7.0,2.0,3.0,3.0,9.0,1.0,0.0,3.0,2.0,12.0,2.0,1.0,5.0,4.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,10.0,4.0,1.0,0.0,3.0,7.0,1.0,3.0,5.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,5.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,11.0,8.0,1.0,1.0,0.0,0.0,2.0,2.0,6.0,3.0,2.0,1.0,5.0,2.0,1.0,3.0,5.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0
g165,6.0,2.0,1.0,6.0,8.0,6.0,5.0,1.0,1.0,1.0,8.0,3.0,3.0,3.0,7.0,5.0,9.0,3.0,3.0,3.0,3.0,0.0,7.0,12.0,8.0,2.0,2.0,4.0,6.0,1.0,8.0,2.0,1.0,0.0,0.0,1.0,8.0,2.0,1.0,10.0,8.0,1.0,3.0,4.0,1.0,0.0,5.0,0.0,0.0,3.0,9.0,0.0,4.0,2.0,3.0,1.0,0.0,2.0,2.0,8.0,4.0,0.0,3.0,2.0,0.0,2.0,1.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,6.0,4.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0
g166,9.0,4.0,3.0,2.0,7.0,5.0,2.0,1.0,8.0,1.0,4.0,5.0,3.0,16.0,2.0,5.0,2.0,3.0,4.0,2.0,10.0,9.0,2.0,3.0,5.0,0.0,4.0,0.0,9.0,2.0,1.0,7.0,1.0,9.0,11.0,6.0,3.0,5.0,4.0,3.0,7.0,2.0,8.0,0.0,3.0,2.0,1.0,7.0,3.0,7.0,5.0,9.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,4.0,2.0,1.0,3.0,1.0,2.0,3.0,0.0,3.0,2.0,3.0,0.0,1.0,4.0,0.0,4.0,1.0,3.0,1.0,2.0,4.0,3.0,2.0
g167,4.0,3.0,1.0,3.0,6.0,2.0,7.0,2.0,8.0,10.0,3.0,3.0,6.0,2.0,2.0,4.0,6.0,1.0,9.0,0.0,3.0,2.0,14.0,7.0,1.0,1.0,2.0,6.0,2.0,9.0,9.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,2.0,0.0,6.0,0.0,1.0,8.0,2.0,3.0,3.0,1.0,1.0,2.0,5.0,0.0,3.0,3.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,6.0,3.0,0.0,7.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,5.0,3.0,6.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,5.0,1.0,6.0,3.0,2.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0
g168,1.0,8.0,2.0,3.0,3.0,9.0,1.0,4.0,1.0,1.0,1.0,1.0,7.0,3.0,4.0,6.0,3.0,2.0,8.0,7.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,5.0,6.0,9.0,3.0,0.0,2.0,2.0,10.0,0.0,7.0,4.0,0.0,1.0,8.0,4.0,1.0,1.0,1.0,6.0,2.0,1.0,0.0,1.0,3.0,8.0,4.0,4.0,3.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,8.0,4.0,0.0,3.0,2.0,6.0,6.0,1.0,1.0,1.0,2.0,5.0,2.0,3.0,2.0,4.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,2.0,2.0,6.0,1.0,1.0
g169,8.0,10.0,1.0,4.0,6.0,1.0,4.0,2.0,0.0,3.0,8.0,3.0,1.0,2.0,5.0,7.0,7.0,8.0,3.0,8.0,6.0,9.0,6.0,10.0,4.0,8.0,2.0,6.0,5.0,0.0,8.0,3.0,0.0,9.0,12.0,0.0,0.0,7.0,7.0,13.0,4.0,3.0,0.0,6.0,3.0,3.0,4.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,6.0,5.0,2.0,0.0,4.0,3.0,10.0,4.0,5.0,1.0,1.0,2.0,7.0,3.0,5.0,0.0,8.0,5.0,2.0,6.0,2.0,1.0,5.0,0.0,1.0,2.0,0.0,2.0,5.0,2.0,3.0,1.0,4.0,1.0,7.0,0.0,2.0,3.0,3.0,2.0,3.0,4.0
